store,date,total_sales
101,1/1/2014 0:00,1341.68
101,3/1/2014 0:00,381.02
101,4/1/2014 0:00,426.97
101,5/1/2014 0:00,580.46
101,6/1/2014 0:00,794.61
101,7/1/2014 0:00,1231.12
101,10/1/2014 0:00,262.31
101,3/2/2014 0:00,1035.12
101,4/2/2014 0:00,798.66
101,5/2/2014 0:00,692.52
101,6/2/2014 0:00,689.13
101,7/2/2014 0:00,35.89
101,3/1/2015 0:00,602.38
101,4/1/2015 0:00,1244.84
101,5/1/2015 0:00,330.81
101,6/1/2015 0:00,547.47
101,7/1/2015 0:00,1564.22
101,8/1/2015 0:00,1123.38
101,3/2/2015 0:00,610.87
101,4/2/2015 0:00,8.02
101,5/2/2015 0:00,1018.42
101,3/1/2016 0:00,64.16
101,6/1/2017 0:00,566.41
101,7/1/2017 0:00,664.05
101,3/1/2019 0:00,294.34
101,3/1/2021 0:00,887.27
101,4/1/2021 0:00,432.94
101,6/1/2021 0:00,470.13
101,7/1/2021 0:00,567.24
101,12/1/2021 0:00,143.13
101,3/2/2021 0:00,371.7
101,3/1/2022 0:00,1089.64
101,4/1/2022 0:00,723.99
101,5/1/2022 0:00,1166.36
101,6/1/2022 0:00,238.7
101,7/1/2022 0:00,1138.61
101,8/1/2022 0:00,851.92
101,9/1/2022 0:00,998.14
101,12/1/2022 0:00,125.48
101,3/2/2022 0:00,95.53
101,8/2/2022 0:00,491.46
101,9/2/2022 0:00,261.22
101,12/2/2022 0:00,1223.64
101,10/3/2022 0:00,1194.09
101,11/3/2022 0:00,1139.49
101,12/3/2022 0:00,23.24
101,10/4/2022 0:00,103.41
101,11/4/2022 0:00,169.47
101,1/1/2023 0:00,691.76
101,2/1/2023 0:00,601.48
101,6/1/2023 0:00,642.73
101,7/1/2023 0:00,956.85
101,8/1/2023 0:00,606.93
101,9/1/2023 0:00,205.51
101,10/1/2023 0:00,1119.6
101,11/1/2023 0:00,1166.08
101,12/1/2023 0:00,1159.29
101,1/2/2023 0:00,444.66
101,2/2/2023 0:00,542.83
101,6/2/2023 0:00,591.68
101,7/2/2023 0:00,404.82
101,10/2/2023 0:00,319.86
101,11/2/2023 0:00,217.56
101,3/3/2023 0:00,460.86
101,4/3/2023 0:00,863.37
101,5/3/2023 0:00,684.12
101,3/4/2023 0:00,814.23
101,4/4/2023 0:00,369.39
101,5/4/2023 0:00,448.43
